sample_id,group,Acutalibacteraceae bacterium,Agathobacter rectalis,Agathobacter rectalis ATCC 33656,Agathobacter sp.,Akkermansia muciniphila,Alistipes,Alistipes finegoldii,Alistipes onderdonkii,Alistipes putredinis,Alistipes shahii,Alistipes sp.,Anaerobutyricum hallii,Anaerostipes hadrus,Bacilli bacterium,Bacillota,Bacillota bacterium,Bacteriophage sp.,Bacteroidaceae,Bacteroidaceae bacterium,Bacteroidales bacterium,Bacteroides,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides eggerthii,Bacteroides faecis,Bacteroides finegoldii,Bacteroides fragilis,Bacteroides fragilis str. 3397 T10,Bacteroides intestinalis,Bacteroides ovatus,Bacteroides sp.,Bacteroides thetaiotaomicron,Bacteroides uniformis,Bacteroides xylanisolvens,Barnesiella intestinihominis,Barnesiella sp.,Bifidobacterium longum,Bifidobacterium pseudocatenulatum,Blautia,Blautia massiliensis (ex Durand et al. 2017),Blautia sp.,Blautia sp. OF11-22,Blautia wexlerae,Brotocaccenecus cirricatena,Caudoviricetes sp.,Christensenellaceae bacterium,Christensenellales bacterium,Clostridia bacterium,Clostridiaceae bacterium,Clostridiales bacterium,Clostridium sp.,Clostridium sp. AF34-10BH,Collinsella sp.,Coprococcus eutactus,Dialister sp.,Enterocloster bolteae,Escherichia albertii B156,Eubacteriaceae bacterium Marseille-Q4139,Eubacterium ramulus ATCC 29099,Faecalibacillus sp. H12,Faecalibacterium,Faecalibacterium phage FP_Taranis,Faecalibacterium prausnitzii M21/2,Flavobacterium tibetense,Fusibacter tunisiensis,Gelidibacter sp.,Gemella sanguinis,Gemmiger formicilis,Gemmiger gallinarum,Intestinimonas,Lachnoclostridium sp. YL32,Lachnospira pectinoschiza,Lachnospira sp.,Mediterraneibacter faecis,Oscillibacter hominis,Oscillibacter valericigenes,Oscillibacter valericigenes Sjm18-20,Pantoea sp.,Parabacteroides chinchillae,Parabacteroides leei,Phascolarctobacterium faecium,Phascolarctobacterium succinatutens CAG:287,Phocaeicola,Phocaeicola coprocola CAG:162,Phocaeicola coprophilus CAG:333,Phocaeicola fibrisolvens,Phocaeicola massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223,Phocaeicola salanitronis DSM 18170,Phocaeicola sp.,Prevotella pectinovora,Prevotella sp. tf2-5,Romboutsia sp.,Roseburia amylophila,Roseburia difficilis,Ruminococcus bicirculans (ex Wegman et al. 2014),Ruminococcus hominis,Segatella,Slackia exigua,Streptomyces sp. DSM 41524,Subdoligranulum sp. AF14-43,Veillonellaceae bacterium
SRR6784590,controle,7.57459901101963e-05,0.008671818500582766,0.0008125495705587823,0.0016314066961742207,0.00041194605188734956,0.030223461552279708,0.024616543071785214,0.001023742006096123,0.012126956992728902,0.000663289210694692,0.00970489273725979,0.00046290445721349334,0.0005206499393257467,8.657211530977879e-05,0.002148681540250353,0.0008466324996368545,0.03568182051236085,0.024932935197507253,0.0002096063252014563,0.0002899446580283409,0.11640950654041819,0.025232820709850032,0.0009543589004729043,0.05264462504462319,0.0004492012016371905,0.002461458809858052,0.003510984330484015,0.00012906511779672603,0.0006965606414613816,0.005230346377726053,0.00952485077099348,0.005909847111504958,0.049397082575043494,0.003372384107528543,0.0003311650836178926,0.0001219276212852466,0.00020602835537399634,0.0005119078893349424,0.0008621800695572089,0.00015720935468695237,0.00042832356326252715,2.598638910768605e-05,0.0008152607126445379,0.0003537026049022023,0.018787089622537462,8.048587797440874e-05,0.00013033769469412157,0.00041058125927275147,7.303484802444057e-05,0.001408429091978391,0.0012549083659795415,0.00028472524843467506,0.0002783623639476973,0.0001419568750616462,5.247074308826601e-05,0.00010951538574977981,0.003962158948469341,0.0001040746584348278,0.0036196513316355313,0.002247887208816885,0.000574743679036778,0.004474066837804283,0.0024411160226431635,0.0005068729111756818,0.0005984615615012807,0.0006806073223853358,0.0022916343450577873,0.0002834157852503985,0.000986671287780687,8.572373071151508e-05,0.00026462222208451343,0.002072234710689417,0.003110122607804415,0.0002733827152187582,0.001981734205826809,0.0006715886252429238,0.003836063176766538,0.023442175913210402,0.01845125842362912,0.014717370261523036,0.00041806917550960064,0.06836683309021582,0.00015538348348634134,6.905112904128925e-05,0.010353906954931524,0.0006485531390857202,0.002713429035542372,0.005620068441767582,0.07334790194119986,0.0010063870081185979,0.00014861484984367223,0.0024303821131607837,0.0009533260844402355,0.00033822880755560994,0.003153132018307697,0.002280789776714764,0.0010981969761654831,0.00011827587888402457,0.0005097500415524021,0.00045003114309201365,3.0892265262863116e-05
SRR8556942,controle,7.070503533457982e-05,0.006587227890251435,0.0007747657465943492,0.00189603101095943,9.013770889376665e-05,0.00622787291151078,0.0004820797863721351,0.0015478871900413825,0.0014767337083938985,0.00018132179251764338,0.0011526565062683826,0.0006080932002982467,0.0002448516868457542,3.8416900805469374e-05,0.0008696868828257619,0.00029567560230824285,0.006126374562690104,0.005074020548407986,0.0013356226019333418,0.0007414312373351287,0.012785652827214831,0.012378314092993415,0.0006121292171143855,0.00013139476968096334,0.0004062923594913064,0.0007293231868867123,0.0006520409389628693,6.009180592917777e-05,0.00029358285284802275,0.003002049100685764,0.0032602046948143463,0.0031379283334957704,0.0015072280576713917,0.0019348963580778037,0.0022969420146958844,0.0013369679408720546,0.0002790830887307833,0.002649570298742975,0.0010562405489939555,6.278248380660364e-05,0.0004360392982472924,1.9582155663488277e-05,0.0008299246430815795,9.566854675291983e-06,0.006923263660721066,8.520479945181923e-06,6.203507328509645e-05,8.191619315718761e-05,0.00016846633154771976,0.0025573398403889885,0.00042408072990317747,2.8999528234478824e-05,0.00027997998135659193,5.276718281840734e-05,0.006025324660182333,5.680319963454615e-05,0.0041557519816842565,8.699858470343648e-05,0.0009112429078215615,0.002951075703118974,0.0005867172593831412,0.005742355036739711,0.0019795915072639333,0.0001007509382991687,0.0006269279454402278,0.0008855319858817142,0.001971668955735957,0.0002463465078887686,0.000983592246303457,2.8102635608670202e-05,7.802965844535024e-05,0.0013584933638914616,0.0008602695102547714,5.650423542594328e-05,0.00037146302918907156,0.0001481367653627243,0.0009215571730183606,0.003412526959097511,0.001849542076521683,0.004410320005309604,7.414312373351287e-05,0.021950849088248854,0.0020449151868436617,8.968926258086234e-05,0.0018274187250850703,0.01108918042549782,0.01499141075828684,0.0011822539629200671,0.015991894482376357,0.08799458396439695,0.0050822420641445645,0.0020703271445749057,0.003701475866712189,8.505531734751779e-05,7.489053425502006e-05,0.0010342666796616443,0.5388602647268275,5.949387751197202e-05,0.00042751881830211053,0.0004725129316968431,5.6803199634546155e-06
ERR912047,controle,0.006075972534746245,0.015324844931459356,0.0011872828393407436,0.002627110101547918,0.09610587733738073,0.02235547427086493,0.0035385167834888053,0.004402655099541605,0.0010747720305906692,0.007448353801385499,0.0017568796103669465,0.0013844359961481898,0.004576476521815626,0.007233010533025141,0.0047680127795687284,0.01049530550378767,0.0018432934419722264,0.004929822679249615,6.960634135805299e-05,0.00020315891810401314,0.03862944552176088,0.00393498344289383,0.00017079693816783579,0.00014219395990648813,0.00016945752377795395,0.0001889870497207472,0.001286140262697184,6.636582267285499e-05,0.0001222755717214711,0.0031544505089191387,0.003230192232321167,0.0024608498895393595,0.02364446619000509,0.0013096448248938201,0.00046024006712972094,0.00020588095379957944,0.0006686270220458535,0.00022852137768016278,0.0006733797827841439,0.00011756601789898335,0.00033161307878526176,2.4973597333925903e-05,0.0007315794983703,0.0009136102346468222,0.004672439081813289,0.0012465627278219658,0.0010417619469174522,0.05001213466230317,0.004825910046744266,0.02835406321940865,0.00515657257338187,6.256361408222267e-05,0.0009952713055138118,0.00029933751268068973,4.3768605708074285e-05,0.00013268843842990734,0.06422924068641445,0.0012304033413117785,0.0376183172781475,0.00036358619647921533,0.00018786366990987857,0.0031504322657494935,0.002950038590256849,0.0013957562080884815,0.00036479599012168923,0.00091602982193177,0.002998430335955806,0.00046447434487837964,0.0017059386566356338,0.00026922229236624965,0.00020065291698746,0.0018010370783172445,0.0017460778814162865,0.00029441192427918873,0.0028743832806864267,0.0007831685558386521,0.01555500817194002,0.0028474221652255794,0.0031088672127473536,0.002398113447793926,0.001593471054801362,0.0007498992306706193,5.0336056910075563e-05,3.495439488433573e-05,0.0013894912052970988,9.864138877742705e-05,8.55064863734245e-05,0.00027419108768355325,0.0031606723047947188,0.00022601537656360968,2.592414948158398e-07,0.00031368220872716616,0.0003209409705820097,0.0001458233408339099,0.002091862828584814,0.002306471579376527,0.00016293327949175532,8.364858899391099e-05,0.0008328997159274907,0.0007677868938129123,0.00010797408259079729
SRR8556986,controle,0.005483525876484502,0.002358586962509618,0.0001410531852696937,0.00041249726778869476,0.07530796241898882,0.05245845706030057,0.0018516840195404198,0.0039288310045119245,0.009237761914662601,0.0071981550687628725,0.010951502582939273,0.0001779269313401963,0.00105023537000805,0.0063884875722147886,0.006155250021768838,0.008855030200930817,0.02797895442049576,0.008205741286689378,0.00013905400626587126,0.006478672758387222,0.05229074815497991,0.013322306750472251,0.0026713474111076164,0.0004038341587721309,0.00022501870343023575,0.0004116087437869959,0.001163744311225079,8.574256616393979e-05,0.0010086968729286284,0.002730656388221015,0.0042302627720882625,0.0028897021845251105,0.021769726565623718,0.0013418933735657001,0.008151097060584898,0.004985063911531442,0.000156380224298999,0.00010728927320513708,0.002879262027505149,0.0003334186316374964,0.0014880555718451622,0.00013905400626587126,0.0015540284789713026,0.0008438756706134903,0.00923020946064816,0.009634710012421565,0.012836728383543824,0.022061828831182215,0.0006757225032919815,0.05721517030339541,0.02777925865111394,3.7095877070927316e-05,0.0005137890039823645,0.0003556317316799679,4.864668909301247e-05,0.00024367770746591179,0.002247521462297261,0.008406547711073319,0.007796353852906629,0.004910205764388313,0.0007856773485022151,0.014475610904677368,0.0179128660052494,0.0017033005112567106,0.0030016562087391667,0.0003054301255839824,0.001311683557507939,0.0004680300178948734,0.0009040731717285879,0.0006075282861615941,0.005228741618997354,0.007392297563134073,0.004877108245325031,0.0004724726379033677,0.006129038563718722,0.0017172947642834675,0.059142823125081075,0.007246135364854611,0.008161759348605285,0.003947712139548026,4.820242709216304e-05,0.018515729540402075,0.001592457142044778,3.3541781064131886e-05,0.020719491195615666,0.000359407958687188,0.00048735541493182357,0.002203317393212743,0.019805422128867968,0.0006121930371705131,2.443441004671859e-06,0.0002625588425020125,0.0005859815791203968,0.00032608830862348087,0.0013385614085593294,0.004164511995962547,0.00011884008522722225,0.00011795156122552338,0.0006743897172894331,0.00041316366078996894,0.00029876619557124096
ERR911995,controle,0.0021887079379565625,0.015732685369326968,0.0014204270865328062,0.0019503653389127326,0.006107263699323528,0.06008497429645173,0.006090821170738155,0.0023847344799503485,0.018656443462797507,0.01373874486081486,0.03389271753743064,0.00042498751812103673,0.0004526879942063047,0.00011630743568422238,0.003371804653181275,0.006776198101756983,0.003583039299692463,0.011804797362006141,0.00048268449905799864,0.030804336650255493,0.026821763656723552,0.0006194093088264604,0.00259922800600098,0.0004469355780495601,0.001487900706088098,0.001051284913246775,0.005493384610321578,0.00011275229436846605,0.00046945147304935014,0.005259757511217397,0.005531009855913332,0.009399892392785146,0.01038116077289661,0.001629118819463974,0.005164854988871791,0.002943385436151279,7.636147284468262e-05,8.860695959895439e-05,0.001331820126933852,0.00011714684405044262,0.00045834165643761165,1.975078508753511e-05,0.0011207829882735392,0.00034724349032022665,0.005635170558768721,0.0012247214947966928,0.002118642027858532,0.010234906209323413,0.0001482543305633104,0.016824138441745518,0.0030612482461611448,1.0788866354066053e-05,0.00012467683086506538,0.00010416070285538828,5.095702552584058e-05,0.00016958517845784834,0.0028271026889484163,0.0013048109283266475,0.0042582692648725695,0.0041306298162443736,0.002518768245250634,0.007036464072247977,0.008304834802088122,0.0010088701022712935,0.0004131617355498751,0.0003609702859560635,0.0008886371980509234,0.0008030669216591775,0.0014273151728320841,0.00047557421642648604,0.03352685893216541,0.0023997697650982347,0.0025903154642302295,0.0002801895749480449,0.007628691363097717,0.0007276682995875122,0.022866792385351446,0.014510482099628935,0.012907162743185553,0.008780853411179077,0.0001959771650310671,0.08548675525930695,0.00021261720146731545,6.0857106550967556e-05,0.0242350527107718,0.054156578644577194,0.0003220612393336194,0.004758433208733036,0.04983915577836746,0.0016827175124952724,0.001101377841925036,0.0002326642483311636,0.0002704870017737933,0.00027465935512353514,0.0010214365392832376,0.008224128156524181,0.004144998512395556,0.0001002599228006001,0.0005156436216728229,0.00034376241444854857,0.00011393734147371816
SRR6784554,controle,0.00013978545904848986,0.013464945032688925,0.0013227119998289684,0.008842790188604108,0.00026869168779999317,0.004770795490584343,0.010991185166903205,0.0004932339410226805,0.0005932975592193823,0.00010461771460009151,0.002101209479452866,0.0010666705798161689,0.004876172221251665,0.00011246088062815158,0.0044243046558931085,0.0016896962683354564,0.004500459267972014,0.02259767935897551,0.00037179137026562145,0.0006135379876788922,0.07593272638191842,0.010411296891538248,0.003034040226080526,0.00017368817671816885,0.00029247419123991727,0.0010217621291716314,0.0024203757357237616,0.0004726140045295549,0.0013582592523109826,0.02511457663791556,0.008522485408232364,0.011340332557829751,0.021085719353050127,0.005731836334377444,0.0003456053159461306,0.00013358682783276498,0.001126000335738107,0.00036027962657927525,0.001963701068606071,0.000464391330467879,0.0012282144994586318,8.184723258314293e-05,0.0017217014458370563,0.00015433326700376257,0.0030226549850720513,0.00013497835728935628,0.0003286539571112911,0.0007587630618758753,0.000121569073434931,0.003458709715696617,0.0009284031529021422,9.500351108182433e-05,0.00026704715298765804,0.00015471277503737837,0.0012086065843884817,0.0001492731598888851,0.01146898578122551,0.00023289142996223516,0.004587999121059394,0.017239405432353895,0.002478819972900596,0.04167757225168821,0.028096244755357103,0.0006387120205754075,0.0014127819064737872,0.0004890593526529067,0.001138018090135941,0.0011667341980128706,0.0018089882935686924,0.00013130977963107012,0.0009500351108182434,0.0057261437138732075,0.004770921993262215,0.0005533227130118504,0.003069966986596156,0.0005511721674880275,0.012172846680904965,0.00312183308452365,0.004654033518908545,0.0012073415576097622,1.0499722263370732e-05,0.09563804851402997,0.00018747696860620995,7.577510404528999e-05,0.03480695881110759,0.010506300402620072,0.0002936127153407647,0.009566512008709456,0.0963942815223484,0.000598104660978516,5.81912318210908e-06,0.021028919650685627,0.03147184221169186,0.0005055047007762584,0.003831386604707342,0.00323290243569521,0.00023845754778860037,0.0006471876999928273,0.0008315021016522388,0.00033700313385083894,3.719178729434934e-05
SRR8556990,controle,0.0011259050956573251,0.0007830928666507268,3.590941370856366e-05,0.00014943669058843263,0.012384286932720479,0.05558576506232625,0.004469941367287729,0.006087649302866686,0.0064563341529303864,0.01460977842330463,0.010775723630446188,0.0009222697247509983,0.0005551461535441922,0.00011062775900277998,0.0022350822035622137,0.0008745391996973795,0.012404360518023403,0.012533500583472213,0.00011620375492025879,0.0007625732016744046,0.09945926221990657,0.0006717959881378493,0.001105162390844304,0.020352162058961027,0.00033121415749824245,0.0017760662196353565,0.007369013164703321,0.00038318243944914513,0.0007882227828948072,0.008335444777120752,0.00910493221373283,0.0035173382247456453,0.0413259361428026,0.0074838786806033855,0.0006686734304240611,0.0003260842412541619,0.11152371002680046,0.0009294069995253712,0.000916024609323422,9.14463330466528e-05,0.00037359172647108153,2.2750063343313624e-05,0.0007770707910598496,9.925272733112316e-05,0.00776446279517092,0.002639899507171177,0.0003149322494192043,0.004535068999603881,8.453209810897905e-05,0.004493583589977839,0.004249578008628965,5.419868031789422e-05,0.0022373126019292052,3.390205517827128e-05,3.300989583147467e-05,6.312027378586035e-05,0.0026932060281422746,0.0034372669233706495,0.0015938426730521486,0.00015367444748571652,7.159578758042817e-05,0.0008111958860748201,0.0007329089033934173,0.0008018282129334556,0.0002252702350661447,6.9142349376737484e-06,0.00019917457417234377,4.23775689728391e-05,9.14463330466528e-05,0.00012914006544880968,0.0007246564294355486,0.0006940999718077647,0.0010101474204104648,0.00020653488878341584,0.00029887338117686526,0.00026207180812150494,0.007428787840938695,0.006799592461610384,0.005184337964235116,0.006955274267626392,0.0029626381508748513,0.015265961622873539,0.00017107155474825047,5.196828195090269e-05,0.06619577009410497,0.00017887794903272085,0.0003624397346361239,0.004313590441761622,0.013332652318365279,0.00024110606347178457,3.568637387186451e-06,0.0003053415364411407,0.00011798807361385202,0.0008883676695727271,0.02889547996388539,0.010589039287128996,0.00010995863949268252,2.587262105710177e-05,4.90687640738137e-05,9.791448831092824e-05,4.728444538022047e-05
SRR24907950,controle,3.973991040761724e-05,0.00020974443176990354,5.143448894718853e-06,7.628546834377752e-05,5.489954925520965e-05,0.00037298125721808606,7.395738094932582e-05,0.00027595956859349465,9.084954995092879e-05,5.365429320701456e-05,0.0002014066304037277,2.6529367983286715e-05,4.840256117767005e-05,4.001061824418139e-05,0.0003387637866763775,0.00015841822595734066,0.001142928485973842,0.0035364730353067446,0.0002887911200466354,0.0011195393288946994,0.013589100262981836,0.002282662619476227,0.0003082820842792542,0.00011570052934751777,0.00027509330351648936,0.00020671250400038506,0.008838989854790692,0.00010389766767332083,0.00025127101389884417,0.002677733636157948,0.0016487190078103,0.0015568949096477405,0.004849947458316001,0.0008699467035825529,0.00021846122410726918,0.00014970143361997505,0.0007179171825681262,0.00011992357159791852,0.0010295560440207758,0.00017211604248748666,0.00024932191747558226,4.277183817713572e-06,0.0002893866772870765,3.2430798820385185e-05,0.002988181383129715,2.1440060655880693e-05,0.00014629051487926673,0.00017839646429577494,0.00017817989802652363,0.0011073033346819998,0.00018072455169022665,6.496988077539603e-07,0.00021570000417431485,7.688102558421865e-06,0.00983432842826976,3.5192018753339516e-05,0.002412223390055829,8.554367635427145e-05,0.00012393004757906795,0.0008017824703356999,5.024337446630627e-05,0.0012022676437487036,0.0010260909837127548,0.00012501287892532453,6.892221518923263e-05,3.140210904144142e-06,0.0001443955600233177,3.113140120487727e-05,5.906844993829756e-05,1.846227445367504e-05,1.4780647876402599e-05,0.0003382223710032492,0.0004528942105718232,0.00012430903855025776,7.731415812272128e-05,0.00010400595080794649,0.0008970716288062807,0.017432934975923516,0.007336669644994284,0.01800867640272815,1.754186780935693e-05,0.007604832827894732,4.721144669678779e-05,8.716792337365634e-06,0.03843980895173425,0.00018473102767137606,0.0001402808009075426,0.0014641504048408624,0.006015561260993919,0.07231001548069835,0.009498055153689773,9.361076988388312e-05,0.00028548848444055275,7.558162796871072e-05,2.8857455377738405e-05,0.0004741177049584526,0.6250949304705872,5.251732029344513e-06,3.0860693368313116e-05,0.0008470448206092258,5.847289269785643e-06
SRR6784524,controle,0.00019890106010573137,0.00279483349057417,0.0004316884791423033,0.00033624300026657486,0.00047829870436429605,0.040411642126690746,0.0013763366611078314,0.014937225684897538,0.000507339445821563,0.000550587405857811,0.009193751553193458,0.0015454553036123814,0.00513450857247417,0.00010091740064860733,0.01473066063797136,0.0031583701729367914,0.0440574748247922,0.003397717305423983,9.19019150770267e-05,0.000249928378807036,0.03115161768961552,0.000642060796940576,0.0017287811646959123,0.0003317270166347411,7.448076654108387e-05,0.00012072839453716294,0.0007081688639014716,3.6556393048932065e-05,0.05774403675074516,0.001288324425363333,0.0020173426297548404,0.0015848300660081878,0.002321825409369796,0.0008822484957242041,0.000363058713292099,6.43115625234143e-05,0.0003107293409159226,0.00026795934995019725,0.003864396416866955,0.0004217005737375906,0.0017616456587173598,0.00020119201530582225,0.005084437191913911,0.0004929014835533645,0.014015833170466747,6.531694574072037e-05,0.0007177941720802707,0.0015923951626761138,0.0006128222751782651,0.005023801046725894,0.0011463511297260468,3.105150789187918e-05,0.0006794577562859443,0.00021675073263593582,6.26963566988898e-05,0.0006727826709907155,0.00671648730575131,0.0005021147494299889,0.0007590313656819065,0.039875311384488174,0.005570795443708742,0.13923352747997467,0.025216494442323982,0.002770885591971781,0.003933850267321509,0.0016532785332454354,0.0081173157613004,0.00045522433544251746,0.0026910153121182533,0.00026855269086532873,0.00042250817664985283,0.008447592389031486,0.010405271293431443,0.0011670850983714737,0.0008091686730105139,0.0018229905166651167,0.0074655637294126775,0.00029790658447224845,0.0010961149322449176,0.0008142615158653922,0.0003128389975030566,0.0006564328324404267,2.7425535632742542e-05,3.698491704319367e-05,0.0010487300674948364,0.0001030929840040893,0.0006728485977590635,0.00020854284997661742,0.0036138911788368743,0.0013949774548582111,6.856383908185635e-05,0.00023623209268275173,0.0006540924321640748,0.006237216181553882,0.0007493566124268464,0.004444683831865513,0.00043592427400865834,0.00035213135143842816,0.002109310471600215,0.002419759623750659,0.00027791429197073604
SRR8556973,controle,0.0023863661402836775,0.08369426140217272,0.010300674285772929,0.018149029863383105,7.380047069306339e-05,0.0002763367317770942,4.603096842818882e-05,0.00023181497542851812,0.00012224617844863262,3.1391611255945164e-05,0.0011643571194212352,0.002304717766776628,0.007205129389279221,1.4941199588166208e-05,0.004812575479469131,0.0008080321474246654,0.0022900784096043843,0.011754347360855929,0.00012300078448843898,0.00019317914619043178,0.08071522767822512,0.0007555115670541418,0.00022668365435783477,0.00033489416046606884,0.00022758918160560243,0.00017491768002711754,0.1082855139485908,0.0009065836962233779,0.00033459231805014626,0.005066424951259996,0.0038773167537331115,0.0013447079629349587,0.008701664087423223,0.001199974524500096,0.00012390631173620663,4.6785574467995194e-05,0.004187761678509454,0.0005135848706922183,0.003230166613995165,0.0005796883597792566,0.0013917953798188764,7.214033740548937e-05,0.0017360466551785442,9.462759739171932e-05,0.00392214035249761,3.9239514069931454e-05,6.685809512684474e-05,0.005781036870956632,5.7651901441206986e-05,0.0008936044723387083,0.0002612446109809667,6.278322251189033e-05,0.0007615484153725928,0.0002482653870962971,0.001280717370759378,0.0001738612315713886,0.0025306468150946564,0.0003108976884002261,0.015235495943690693,0.01811884562179085,0.0016005194104293196,0.037988226334724526,0.0145495590535067,0.00028207173767962263,0.002844713848862069,0.003476168182972043,0.005100382223051283,0.004295670342201766,0.007540627234577136,0.00012783026314319978,0.0006491121154414431,0.008926083923661638,0.005510586066290028,0.006201956119960628,0.00020812034577859798,0.00042288122470749204,0.014386413227700562,0.004581364188872459,0.003120145053391396,0.004684141531494087,1.6752254083701505e-05,0.03481978649478552,0.00012918855401485124,4.452175634857607e-05,0.006788737776514064,0.00016103292889468025,0.0003195001972540188,0.002302152106241286,0.03570629767035005,0.0002924853010289506,1.2073696636901987e-06,0.017139366982122175,0.02973736389548163,0.00037368091091211645,0.006460785991614214,0.0029195707680108613,6.791454358257368e-05,0.00024630341139280054,0.0023166405422055687,0.0010822559822903017,3.410819299924811e-05
