# Constructed from biom file
#OTU ID	ERR2625058	ERR2625059	ERR2625060	ERR2625061	ERR2625062	ERR2625063	ERR2625064	ERR2625067	ERR2625069	ERR2625070	ERR2625071	ERR2625073	ERR2625074	ERR2625078	ERR2625082	ERR2625085	ERR2625087	ERR2625090	ERR2625091	ERR2625093	ERR2625095	ERR2625101	ERR2625102	ERR2625104	ERR2625105	ERR2625108	ERR2625109	ERR2625110	ERR2625111	ERR2625112	ERR2625114	ERR2625117	ERR2625120	ERR2625121	ERR2625122	ERR2625124	ERR2625126	ERR2625127	ERR2625129	ERR2625130	ERR2625132	ERR2625136	ERR2625138	ERR2625142	ERR2625145	ERR2625150	ERR2625151	ERR2625156	ERR2625157	ERR2625159	ERR2625160	ERR2625164	ERR2625165	ERR2625166	ERR2625167	ERR2625168	ERR2625169	ERR2625170	ERR2625171	ERR2625172	ERR2625173	ERR2625177	ERR2625178	ERR2625180	ERR2625182	ERR2625183	ERR2625184	ERR2625185	ERR2625186	ERR2625187	ERR2625188	ERR2625189	ERR2625190	ERR2625191	ERR2625192	ERR2625193	ERR2625194	ERR2625195	ERR2625196	ERR2625197	ERR2625198	ERR2625199	ERR2625200	ERR2625201	ERR2625202	ERR2625203	ERR2625204	ERR2625205	ERR2625206	ERR2625207	ERR2625208	ERR2625210	ERR2625211
TCA-GLYOX-BYPASS	3250.08442341875	974.8132164042639	757.9096986351736	1366.5428653299352	759.3241256879255	746.1150481657586	45.42057209954179	1097.1784608733944	1823.6477792170142	1086.4899174624493	661.7113848696644	1352.0860724137253	567.3193953683652	3449.490717143718	378.0719519453507	6967.380379924918	1014.1411192680182	2134.87732988764	862.2395371185553	741.4517204642783	1323.5669278283003	1768.3313078931155	223.3454218131597	926.700980896385	3168.3828701420625	204.17003813500966	203.46633685721164	177.17665608603056	2213.8263235169356	1324.9710246872298	1465.3556451264978	1995.9494652985122	289.5221201140372	14422.53540682309	81.74618143148474	1354.8465797274214	3005.5158413381455	1154.1464714232231	267.6856959483892	1440.1855673923692	998.4671622217849	72.68960803869703	546.9337011000773	1866.0358357402306	150.912027631669	1347.91684702194	4659.034124158424	5259.5411114803655	630.0471304141748	2843.8820544763234	65.57982252382612	10.02833091178252	1993.1297107362868	785.8265673400115	941.9772715140666	1220.941777993385	772.6955381427789	505.31392423146457	1333.903269691113	2050.686379861272	403.49113412965727	1242.597062417432	385.0144408885666	3085.3127414798837	2221.6863110318805	289.17026038705905	202.0197059284395	2362.56314407159	2609.288579877493	2097.974506915286	2615.6749968720396	332.67932234354413	1944.1297543842159	788.5292778728569	668.9171622523407	1664.2051126522638	306.2950922526727	1192.7004359212622	211.78516776527493	914.868693295321	755.5468489617191	1764.5847443002356	1760.209998000612	811.6246031818449	836.8781845937194	8803.031973974352	1002.7435643287565	3244.4804430918266	1507.2672925935442	454.17652199920093	314.7743152554057	349.52952678793025	1240.3903028924212
TEICHOICACID-PWY	3565.1216595351016	3108.2956055187014	3956.4939374243454	4412.464839965217	3738.0407878127967	3490.2559615044506	3549.5384774076642	6226.056931960087	3265.2316023517956	4213.1841989147115	5403.302742595523	4448.414603948497	2877.6508404351644	5548.41250903479	7743.455970255346	10036.81167383802	6855.160464215405	2891.992704727561	3617.7733038336723	7559.662695306914	6805.0142555276225	6584.5502271367295	3491.418447579291	5931.8559640391	9446.393083303534	3013.609816115291	6371.096448762747	8094.232477726242	4090.7409839059624	2420.762342435435	5478.321262465181	6835.158315835511	1861.592626267653	6627.754616694027	3282.8385468220513	4648.693357048795	6780.7544095196745	2723.5496237044626	1480.1640714107943	5321.955634709596	3532.040547877639	1917.3447027569964	2210.501265871194	2401.5503142111934	1243.5008149601936	3174.2508095070857	5946.383584433373	4894.588835197178	1700.8372025282401	5224.458107333133	1303.8860242315732	1574.2178485652862	3001.5780152498487	5580.2196569664375	3222.523633512208	2853.879056695161	2138.4953906748456	2481.213415647986	5982.082625131498	5605.205441246718	3205.0617968449487	4636.781219991082	2552.8100716113354	8811.027660419391	7266.319011107105	3316.1742375303525	4158.239102901376	6787.5097852122335	4205.217376223924	4486.930489543242	4582.562773722595	1631.332910827456	2886.680405794873	9266.430174224492	3636.727287287982	5339.506046405353	3334.0329451152124	3927.470204343103	1921.8235946648294	2895.1010467159804	3971.251628536885	4091.1535732896587	5532.12292830733	7409.995059424707	6748.123496569066	5824.534299261	6964.67828182323	4913.003143316683	5994.270575482898	3084.5553696169754	2052.0754158865757	2840.0972048147396	2525.5334659662103
THISYN-PWY	21621.504352972617	24156.853944530507	16257.663277703752	16776.337720119103	20900.290367872767	18035.047699224662	10763.91325535257	32153.24087428127	14598.370506447465	25171.59592803905	14936.60385776923	15755.60053201612	13277.195831861687	17696.721718533958	21951.543136320168	39478.73527273722	20023.510557599435	16419.13402806547	14774.658740761013	22032.04855310512	18714.27508042336	18801.865081307533	20703.084734337757	31569.475008879752	23809.18965624485	13722.197158075189	14442.26736209173	24948.24660029673	13410.497090739504	11078.208535892027	31763.011816085644	19533.357862354547	14533.973575329768	47768.13940479367	21891.303621135707	15760.78755736221	24481.490476275314	13361.669821406724	22863.945979538727	44570.85841497363	15517.28462051715	14012.842459011817	17288.193179376547	15118.075070236384	13135.657717887325	19437.899795655365	21507.22160142152	22510.605131296754	15984.307202745387	16754.29023886859	9661.009903162552	13415.761620713183	17638.52277458861	24091.630339870655	10853.593170578664	17185.760998796246	20025.825922124444	15149.665931929043	19516.82862271486	16748.940466841963	31117.043619391257	16837.164378280875	22581.378982091595	24907.728375891988	29034.236023888236	15386.461561938222	18404.909491090457	12903.570758176817	19974.849961930096	16926.962113124286	15768.164026777384	21292.83495075034	14835.723163628034	13624.954439172254	16683.463939233152	17552.570345103795	14544.710193145214	21225.83623003137	29920.821178822836	16669.054110669207	14054.226782179396	15288.446231305274	26084.85453774324	19080.377563348444	23702.153033849743	30367.389904959695	35574.7816087568	42761.239328779375	21858.494309477708	11227.239960939067	10001.835855013893	14280.640048557898	14609.146361172256
THREOCAT-PWY	1162.1501348252248	272.3936422599872	98.035606717489	135.68921734314299	26.930614353227668	230.82195241670516	70.84012911059638	26.13667794281902	816.8838486290446	155.50380147589203	27.721824838894808	209.93626878233067	101.47985796431708	84.7270207772717	57.677445790817835	298.4993714198348	42.180759715737494	448.60080068772794	164.2802066673218	181.68232112176332	86.58593245994119	729.5915855961717	52.924022413188524	46.17011200927895	1991.9142464015054	321.913956957567	92.65091690950561	13.927086644598562	156.80380262225128	53.70064642038735	40.752757920222514	1846.3994561136892	253.77566355669268	3882.344547922737	105.41853605701677	1509.4543482509548	2346.525379731364	406.9869565011237	10.327227126546177	446.1103294885561	605.1409364997304	35.466185541142245	255.28220729417745	1070.020436496513	137.36697180762351	834.3455060706397	2718.74277567412	1681.677129117225	846.5595284703015	1466.975028314952	37.29792961175113	0.5902232936245615	649.2602076683805	12.978399214629018	64.92096309954998	149.55988380062703	811.0710399202005	140.71614054719748	758.1529562078663	104.09031614021823	350.5531942568361	371.504718590914	197.85367968079223	64.63088422857439	272.920097525257	129.27643167844724	145.27523034855952	28.987220965712694	106.6729720256976	688.5233119653145	33.189064749178286	125.05174824512522	1002.5961632279063	91.49347193213738	168.4528571449114	382.63040701398364	73.63766752044741	115.33269255100033	43.1982719332721	279.59360181423654	142.1049343027462	205.32989260053515	110.43081893080497	338.0203818466124	23.064736901370566	4809.035187468391	73.59040104274824	385.8527563054154	731.1788145012009	32.66852520883819	104.84471547885921	41.63981845751794	18.17339064177881
THRESYN-PWY	31242.60879508	30859.621850351545	26599.24989382576	25616.85711157012	27555.88058238792	25026.408311633535	17133.46471742173	39689.16523035659	26538.268226939872	35885.307702323	24261.321577986913	28678.881270973503	20648.828810246516	27718.104011944106	35911.31292037874	59680.823338323346	33137.4957108905	28119.313777177034	22417.36530041095	39629.18836789761	38761.16392202021	38739.36005203712	30836.265878382183	48888.09422394128	41320.64397086489	23738.84403825152	28196.40387682387	41167.84607026773	29392.72409191536	17331.655511457306	45731.62070502513	36427.85546341805	18273.848839157818	64540.293143940056	28520.396853514634	24562.825737353633	36961.30369364943	20322.222610991248	31891.999198170794	55356.93056129921	22837.574577839663	19932.09244650324	23254.793956553673	21920.48527512204	17955.080343553425	23738.513246556926	33249.66754455635	33447.62804381617	20016.260426425582	30782.37883584341	13539.51796189313	20138.826311643144	25313.744241271746	34162.712183907206	20462.94797078636	24679.988601921876	27915.91737474505	20626.07156815967	43624.26389285123	27584.29493157195	36852.38304744012	28125.220808037404	32299.965134328442	39335.424547347	44772.64503079619	24074.65560236008	28720.435562653805	27115.33342857278	37813.12176816673	30175.707985134297	18917.74879659842	24595.278169182995	27928.03695067175	32685.883339086977	26537.75738472791	29111.366220467666	22177.580557026144	34557.399843793144	33788.54511116152	25091.401720374317	20949.88714821418	28035.998948982524	38339.872034688924	30723.365830056748	35007.59811311618	37960.46300933047	48461.988604531165	49533.091519324276	34335.15923099983	18216.390194911262	16537.767310849646	20337.76348986602	21262.084366259154
TRNA-CHARGING-PWY	28271.20539323071	28184.053421680146	24677.571100634857	23927.77333729295	24252.628858351953	22475.990834483146	15595.583712152536	33504.7711898724	24989.893940165955	32819.49892150659	23247.585485903135	27746.18354387376	19731.973829319457	26013.347226169328	34085.92049710618	55035.85891274436	31034.164477213446	26624.8028531463	21054.368663523073	37887.09167681099	36067.90516630603	37198.08883147199	26672.584620467635	46289.58765473262	39043.77950223342	22073.91017392814	26927.359160906974	36693.57394745438	28136.411301516753	16448.439895707008	40996.67862109259	35565.33004018762	14669.645751524122	50438.89212126239	24846.67466746392	22985.256190485437	34080.91931489028	18966.740100006413	28278.255926294056	49711.116627356525	21674.212402289708	18121.821740205312	20101.344253336032	19985.52146042269	16336.51099229668	21744.141014416335	29967.15472396471	30000.249866411614	18379.315087701307	29278.621817077306	12593.848293161574	17882.038998283064	23516.413266775147	32608.37262239691	19308.802055123593	22055.741298689878	24977.731986872517	18365.194689160668	41672.48438242334	25855.212517158558	31033.33932585174	25738.57156996008	29512.711071310005	36756.9326107175	40821.903904529536	22421.809760059223	25660.162262979193	25754.308984314262	36809.10662775227	29088.520729690037	17883.964766971203	21988.748596667938	26656.981496551536	30728.00200438116	24762.929466289246	27744.122922749295	21149.439674536996	31928.03420884856	29720.510659415635	23487.451372687497	20652.558683995387	25101.740924645634	36607.68506745318	29774.04501489039	32534.50773973417	33107.056620406845	46462.94311090105	43346.72147790336	32369.07844874377	17231.883693698077	15102.167690103543	18625.319559420735	19426.81822916236
TRPSYN-PWY	17310.18400064904	20008.103747637437	15800.056752810433	13810.940441696666	16983.965596978716	15085.325078552078	9850.900404238946	25630.34148012674	15700.312911559597	24842.82309420452	14253.814361676752	14201.719145436027	13042.459748475994	15483.292479888118	22192.5802748081	37691.97244652968	18591.039843687555	17852.13188914165	13589.986158753556	20589.672683359993	23988.897087060974	27467.742279830123	20923.089078942427	29650.609252986833	27951.5220038828	15929.881824475626	13957.140904359178	25873.188477174735	18551.21409325155	10154.438306620808	28025.605246774096	21844.500211120732	13225.43416220513	38534.629222965574	18945.82042438622	16704.642360384987	22242.953925127014	10963.977101562974	19077.958141157305	38388.27377489573	15469.375996578585	14269.57777823636	15346.011915709587	13695.795878258565	13357.230409452291	15219.022991455924	17572.216476052665	21074.208740515234	15080.894523405921	17455.87545872334	9366.949588071162	12295.37302146912	14243.725426936955	20308.793513919445	13372.06960505333	16771.37614631075	19714.780545011792	13000.142257849058	28292.955428052137	14982.374645329119	28685.472578807563	14256.867235125828	22719.45059760672	22399.24438338103	27393.08998203461	13891.226067893364	18817.34119942047	13613.767463407576	19198.605122057557	15777.281053696317	13465.020527293795	18114.712060357182	15098.449173186062	18691.761552447337	16929.946485306245	17435.25445992359	13321.188983486676	24244.421922680438	27146.84815989689	13476.503854500363	13525.203265902079	17373.871997172406	23693.64516968343	18068.477095139046	20726.64310120753	26587.250257044776	28618.07019581508	35689.34271070735	20458.97759899494	8916.550801143934	10481.498819229117	12200.414366684967	11607.81798856581
TYRFUMCAT-PWY	235.37398651252116	378.48159407707084	148.81195599393473	749.4166337981942	298.760363268552	243.92084560289913	13.699517373145538	533.4675435732506	440.4478248607623	453.44697798686394	442.4154946652614	372.29497504648	342.34613904200353	1674.030185181956	88.16722551391615	1922.1641038659134	568.6804652535541	752.1418542176426	160.89331379593978	372.5979501561997	243.39956759140338	390.7721530322947	80.6816288467514	316.729166942321	463.1356971667769	116.31295036541049	42.83620662764177	5.773395163600252	511.10793520972294	450.09537412808925	440.03317741041695	1553.365757546352	52.592298753418774	263.9801011972143	2.5588924926059846	170.07090444960596	249.12844094250732	502.6821919358998	103.13521806300281	667.0895106918699	194.67292226908322	33.220775109922535	196.66501199515625	524.8866508569904	42.476491637240464	100.72770141677962	773.1590536303345	838.9948568905627	52.529721170792406	376.1111468261811	18.90429949840854	2.7503591253953537	1031.5966841615018	418.82717720758257	405.8449931368909	165.82716892878264	13.905274398203197	6.051115941764776	407.3055884103201	1015.8739752080261	60.24094154838729	354.0659971479086	96.23596691354282	1581.7052376305885	1192.2029035828455	107.9362930486699	57.41782019089279	979.3614554318101	453.14458385683594	556.2925352633521	1537.488603323533	159.03508063793868	218.49941897939325	117.99362225878602	206.6878390269322	1004.1567493862599	121.27058501806995	637.5129300627871	89.8504877919421	198.2341979587612	2094.982712634325	1330.7816059059446	816.3865009116738	410.59582386418435	384.90317440819473	46.55518122977648	509.9871599512309	1864.017824311198	578.6887738028181	318.44044751466976	96.16968248912751	174.3087394688506	634.7400694764714
UBISYN-PWY	6071.65575608956	1373.3056301664087	2576.410248620622	1937.8217639420384	517.1253794447075	1957.7381620609776	555.9203485853044	3927.8234151301754	2328.039495736096	3856.9279615092382	1993.871942537108	3759.2841238235183	691.2976548731534	1931.5730155797298	1221.4456768354814	11435.908122806431	2607.067050079307	2640.0583441932245	3391.7105904716173	1595.2749961755485	2948.878626565077	3057.2201475563475	1314.3935739921462	4987.322873467732	4588.036070043196	592.5133330743777	882.8495302360565	1666.745701082068	3293.2404333376294	1934.826401670685	1448.5517187968012	2363.726262195525	657.6534028174331	11725.243445198428	1406.2901402648317	1370.093381058008	3414.984908959195	1130.141628789498	1181.6150692774984	1766.197417118776	1522.5577894942905	736.8318813855429	2151.6498482093557	3401.3777151368286	1337.1426590028248	3002.273626860027	3629.8532731074642	2054.145118667041	1647.2871760952014	3793.0332019491343	221.09289552995642	751.5179852382282	1844.5646289770768	3131.0169285352113	2609.1279480423977	2691.282691979238	1048.6384934997086	565.9471882507364	2941.75295620911	1526.381273090319	2294.1418563932903	4287.802640860508	746.7712251404256	4367.834890076433	1839.3973108244363	1400.3454989031495	764.2417529227091	1814.7015571624008	3191.2402252878073	5337.561637384982	2112.647751317932	459.0205427905826	1300.2266495732254	2807.093872548329	3879.0798449418908	2876.3367411480335	1085.908237925955	2709.2446935726084	799.6317818487294	2522.802646703203	865.8185752648892	1901.7036425619679	2032.0941190436024	1918.653881781651	1645.6472893803746	5524.7895199756695	2347.8868412943743	3774.997213536489	1846.566467096065	748.2110045577236	1194.9171121162185	766.4942460492748	3980.701702231864
UDPNAGSYN-PWY	16541.958444024534	12176.6598565628	15592.755239904664	14660.364269265641	9033.785298480487	12809.7302334522	9347.549728869943	14989.782093385897	16601.490430828584	16995.905086096634	15883.235436807094	16599.33518046106	10833.118175468764	15749.017840097387	20189.81996192896	39921.4370878899	21608.13383717983	19101.666262761722	13174.612570761881	25389.349500446522	27429.43483822727	29987.742661716766	14439.32465222654	29467.881088556827	27288.419882346112	13718.767394811071	18291.135509981286	15929.859763480548	20697.794997697943	10989.547909405781	20093.533832308898	24654.115693974964	5260.0253944760125	25838.728521108493	8157.803743859274	13811.11701648763	19893.018232675437	10650.920217491423	12761.97441453308	22138.128298884505	12894.369319133048	10740.369827470011	9185.819825767197	11774.223228370969	9513.925912796049	10611.161760384713	20264.655473191433	12937.36473587294	10092.001366470764	21356.534519240387	5385.32146666535	8497.015241158631	13860.493917018486	17827.84516501661	15897.304184873203	12617.749872319382	11032.126742805496	7366.959629194253	32403.39901643538	17618.371306215602	13906.115622745645	16426.77843150481	12812.73669858249	23616.182689202727	24163.9513159141	14391.513933085535	12094.680721150316	20346.95805560601	22384.856154730267	19817.38491822925	9735.427003087068	8517.622841205646	15262.490916944547	25252.479165993103	16746.802153895147	20597.664877346448	11939.874798897783	20739.277266584075	10065.656467169543	11996.833201195237	12740.896960318736	17700.5924320269	23517.26377524439	17411.679839485965	19097.816965037895	21759.22652979532	27125.007213949422	18185.00271883788	20012.768683676983	11436.02633218105	9358.924503208824	9572.362493938139	9419.148912660894
